7544
10077218	10078548	1	5895	5895
10078685	10079018	1	5896	5896
10079450	10080780	2	5897	5897
10080918	10081581	2	5898	5898
10083864	10084584	2	5899	5899
10084927	10085174	2	5900	5900
10086364	10086904	2	5901	5901
10087625	10088722	1	5902	5902
10088846	10089096	1	5903	5903
10090226	10090865	1	5904	5904
10090985	10091558	1	5905	5905
10092082	10092709	1	5906	5906
10094086	10094508	1	5907	5907
10094617	10094989	1	5908	5908
10095138	10095402	1	5909	5909
10099632	10100455	1	5910	5910
10101311	10102222	2	5911	5911
10103033	10103335	2	5912	5912
10103643	10104832	2	5913	5913
10105157	10108529	2	5914	5914
10111094	10112636	1	5915	5915
10112891	10113345	1	5916	5916
10113008	10114096	2	5917	5917
10114837	10116017	2	5918	5918
10116871	10118075	2	5919	5919
10118675	10118950	1	5920	5920
10119575	10121346	1	5921	5921
10121501	10122501	1	5922	5922
10123072	10123430	1	5923	5923
10123782	10124344	1	5924	5924
10124515	10124859	1	5925	5925
10125279	10126696	2	5926	5926
10131178	10131834	2	5927	5927
10134255	10135470	2	5928	5928
10134400	10135342	1	5929	5929
10135715	10136854	2	5930	5930
10138580	10139069	2	5931	5931
10140863	10142398	1	5932	5932
10142928	10143859	2	5933	5933
10145794	10147247	1	5934	5934
10147189	10147716	2	5935	5935
10148181	10148408	2	5936	5936
10148975	10150763	1	5937	5937
10151435	10152877	1	5938	5938
10153675	10153882	1	5939	5939
10154087	10156008	1	5940	5940
10156117	10157892	1	5941	5941
10158604	10159205	1	5942	5942
10159926	10160367	2	5943	5943
10162554	10162911	1	5944	5944
10163234	10163433	1	5945	5945
10163543	10163775	1	5946	5946
10164648	10165794	2	5947	5947
10166051	10166915	2	5948	5948
10167772	10168340	1	5949	5949
10169582	10170039	1	5950	5950
10170191	10170470	1	5951	5951
10170777	10171245	2	5952	5952
10171359	10172107	2	5953	5953
10172728	10172960	2	5954	5954
10173188	10174243	2	5955	5955
10177597	10177988	2	5956	5956
10178442	10178749	2	5957	5957
10179495	10179915	2	5958	5958
10180941	10181278	1	5959	5959
10180955	10181293	2	5960	5960
10181822	10182255	2	5961	5961
10182567	10183342	2	5962	5962
10183536	10183735	2	5963	5963
10186079	10186605	2	5964	5964
10187258	10187611	2	5965	5965
10187765	10188056	2	5966	5966
10188317	10188654	2	5967	5967
10192066	10192438	2	5968	5968
10192814	10193261	2	5969	5969
10192897	10193409	1	5970	5970
10193465	10195931	1	5971	5971
10195912	10197414	1	5972	5972
10196249	10196796	2	5973	5973
10197072	10198718	2	5974	5974
10198854	10199158	1	5975	5975
10200320	10201223	1	5976	5976
10201011	10201215	2	5977	5977
10202570	10203751	1	5978	5978
10203054	10204009	2	5979	5979
10206393	10207055	2	5980	5980
10207095	10207323	1	5981	5981
10209709	10213137	1	5982	5982
10209820	10210792	2	5983	5983
10211082	10213146	2	5984	5984
10213526	10216085	1	5985	5985
10215786	10216008	2	5986	5986
10217660	10217906	1	5987	5987
10219339	10219960	1	5988	5988
10220454	10221904	2	5989	5989
10223955	10224617	2	5990	5990
10224180	10224633	1	5991	5991
10224848	10226814	2	5992	5992
10226816	10227199	2	5993	5993
10227537	10228838	2	5994	5994
10230130	10231255	1	5995	5995
10231792	10233453	2	5996	5996
10233963	10234471	2	5997	5997
10235229	10235540	1	5998	5998
10238740	10240361	1	5999	5999
10238786	10239176	2	6000	6000
10242505	10243865	2	6001	6001
10247052	10247461	1	6002	6002
10247699	10247915	2	6003	6003
10254740	10255348	1	6004	6004
10255851	10256996	2	6005	6005
10259125	10259394	2	6006	6006
10263918	10264153	2	6007	6007
10266925	10268418	1	6008	6008
10266961	10267397	2	6009	6009
10269296	10269632	1	6010	6010
10272684	10273524	2	6011	6011
10275706	10276179	2	6012	6012
10277396	10277742	1	6013	6013
10283969	10285792	1	6014	6014
10284388	10286126	2	6015	6015
10286758	10286995	1	6016	6016
10287220	10287688	1	6017	6017
10291397	10291989	1	6018	6018
10292108	10292464	1	6019	6019
10293457	10294411	2	6020	6020
10294572	10294922	2	6021	6021
10295042	10295275	2	6022	6022
10295401	10295674	2	6023	6023
10297133	10297616	2	6024	6024
10298555	10299566	2	6025	6025
10299698	10299952	2	6026	6026
10300889	10301123	1	6027	6027
10301043	10301245	2	6028	6028
10301548	10301945	1	6029	6029
10302529	10302810	1	6030	6030
10303406	10304659	2	6031	6031
10303632	10304084	1	6032	6032
10304199	10304655	1	6033	6033
10305065	10305463	2	6034	6034
10305083	10305308	1	6035	6035
10305990	10306476	2	6036	6036
10306338	10306544	1	6037	6037
10485760	10487149	2	6038	6038
10487110	10487556	1	6039	6039
10488426	10488645	1	6040	6040
10489035	10490666	2	6041	6041
10489616	10489816	1	6042	6042
10490126	10490957	1	6043	6043
10491609	10491892	1	6044	6044
10491816	10495300	2	6045	6045
10495447	10495721	1	6046	6046
10495601	10495765	2	6047	6047
10496178	10498019	2	6048	6048
10497987	10498427	1	6049	6049
10499289	10499504	1	6050	6050
10500236	10501525	2	6051	6051
10500485	10500864	1	6052	6052
10500983	10501767	1	6053	6053
10502483	10502791	1	6054	6054
10502686	10506170	2	6055	6055
10506471	10506635	2	6056	6056
10507048	10508889	2	6057	6057
10508846	10509298	1	6058	6058
10509417	10509648	2	6059	6059
10509678	10510197	2	6060	6060
10515294	10515657	1	6061	6061
10516247	10517000	1	6062	6062
10518204	10520686	2	6063	6063
10521635	10522769	2	6064	6064
10523417	10525078	2	6065	6065
10525386	10527183	2	6066	6066
10526097	10526513	1	6067	6067
10526665	10527752	1	6068	6068
10527744	10528487	2	6069	6069
10527905	10528661	1	6070	6070
10528633	10530212	2	6071	6071
10532746	10533325	1	6072	6072
10533272	10534641	1	6073	6073
10534835	10534915	1	6074	6074
10535125	10535477	2	6075	6075
10535561	10535901	1	6076	6076
10536732	10537047	2	6077	6077
10537739	10538217	2	6078	6078
10538862	10540211	1	6079	6079
10540255	10540909	1	6080	6080
10540284	10541563	2	6081	6081
10541582	10541888	2	6082	6082
10545085	10546462	1	6083	6083
10546589	10546803	1	6084	6084
10546971	10547244	1	6085	6085
10547450	10548392	2	6086	6086
10548813	10549620	2	6087	6087
10552932	10553521	2	6088	6088
10553109	10553763	1	6089	6089
10557159	10557230	1	6090	6090
10558967	10559182	2	6091	6091
10561647	10561893	1	6092	6092
10562272	10563749	1	6093	6093
10562308	10564575	2	6094	6094
10565607	10566195	2	6095	6095
10566281	10566898	2	6096	6096
10567171	10567832	2	6097	6097
10570442	10570855	2	6098	6098
10575152	10575403	1	6099	6099
10575328	10577172	2	6100	6100
10577264	10580076	2	6101	6101
10581677	10581990	2	6102	6102
10582126	10582637	2	6103	6103
10584445	10585188	1	6104	6104
10587560	10591312	1	6105	6105
10593722	10594539	1	6106	6106
10594591	10595096	1	6107	6107
10596438	10597165	1	6108	6108
10597629	10598481	1	6109	6109
10598643	10599200	1	6110	6110
10599475	10599545	2	6111	6111
10599652	10600046	2	6112	6112
10600151	10601082	2	6113	6113
10604729	10605721	2	6114	6114
10604965	10605898	1	6115	6115
10605872	10605963	1	6116	6116
10605880	10606133	2	6117	6117
10606725	10608383	1	6118	6118
10608523	10608765	1	6119	6119
10611374	10611576	2	6120	6120
10612118	10612831	2	6121	6121
10615682	10616885	2	6122	6122
10619536	10619922	2	6123	6123
10620046	10620254	2	6124	6124
10620465	10621160	2	6125	6125
10622394	10623310	2	6126	6126
10623568	10624030	1	6127	6127
10624352	10626292	1	6128	6128
10626726	10626797	1	6129	6129
10626979	10627181	1	6130	6130
10627188	10627393	2	6131	6131
10627751	10628015	2	6132	6132
10628196	10628601	2	6133	6133
10629430	10629919	1	6134	6134
10631484	10632611	1	6135	6135
10632828	10633290	1	6136	6136
10634008	10634629	1	6137	6137
10635655	10635902	1	6138	6138
10636065	10637684	1	6139	6139
10638803	10639149	1	6140	6140
10639940	10640428	1	6141	6141
10645083	10647963	1	6142	6142
10648251	10649364	2	6143	6143
10649728	10651099	2	6144	6144
10651956	10652638	1	6145	6145
10656099	10660048	1	6146	6146
10656610	10659306	2	6147	6147
10663786	10665593	2	6148	6148
10667186	10667495	1	6149	6149
10667933	10668262	1	6150	6150
10668902	10669362	1	6151	6151
10669466	10670829	1	6152	6152
10672091	10673145	1	6153	6153
10672868	10673178	2	6154	6154
10674824	10675166	2	6155	6155
10676268	10677421	2	6156	6156
10678509	10679232	1	6157	6157
10682378	10683617	1	6158	6158
10683830	10684729	1	6159	6159
10684855	10685192	1	6160	6160
10687779	10688723	1	6161	6161
10689634	10690356	1	6162	6162
10690392	10692671	2	6163	6163
10693264	10695099	1	6164	6164
10701950	10702253	2	6165	6165
10703231	10704396	1	6166	6166
10703275	10704165	2	6167	6167
10705493	10705861	1	6168	6168
10707354	10707567	1	6169	6169
10708387	10708603	1	6170	6170
10711683	10711944	2	6171	6171
10711889	10711974	1	6172	6172
10712907	10713376	1	6173	6173
10713557	10714141	1	6174	6174
10714892	10715818	1	6175	6175
10716359	10717693	1	6176	6176
10716447	10716988	2	6177	6177
10720224	10722477	1	6178	6178
10721491	10721892	2	6179	6179
10722259	10722794	2	6180	6180
10723150	10724918	2	6181	6181
10729800	10730507	2	6182	6182
10731108	10733600	2	6183	6183
10733970	10736157	1	6184	6184
10738838	10739758	2	6185	6185
10740199	10741321	1	6186	6186
10742235	10742582	1	6187	6187
10743491	10744342	2	6188	6188
10743875	10744556	1	6189	6189
10745413	10745929	2	6190	6190
10746320	10748460	2	6191	6191
10750525	10751034	2	6192	6192
10752507	10752805	2	6193	6193
10755136	10755899	1	6194	6194
10755499	10757318	2	6195	6195
10758968	10760601	1	6196	6196
10760708	10761027	1	6197	6197
10761415	10761807	1	6198	6198
10762173	10762808	1	6199	6199
10762981	10763261	1	6200	6200
10766219	10766751	2	6201	6201
10766892	10767751	2	6202	6202
10767992	10768839	2	6203	6203
10770348	10770561	1	6204	6204
10770771	10771733	2	6205	6205
10771403	10772077	1	6206	6206
10772184	10772524	1	6207	6207
10773275	10775209	2	6208	6208
10775751	10779059	2	6209	6209
10780234	10781054	2	6210	6210
10782957	10783296	1	6211	6211
10783397	10783833	1	6212	6212
10784895	10785709	1	6213	6213
10785097	10785475	2	6214	6214
10787918	10789153	1	6215	6215
10790721	10794410	1	6216	6216
10794756	10795904	1	6217	6217
10794977	10795370	2	6218	6218
10795490	10799659	2	6219	6219
10800408	10800720	1	6220	6220
10800839	10801438	1	6221	6221
10803105	10803368	1	6222	6222
10804579	10804942	2	6223	6223
10804969	10805635	2	6224	6224
10806313	10806556	2	6225	6225
10806700	10807668	2	6226	6226
10808189	10808470	1	6227	6227
10808614	10810426	2	6228	6228
10812740	10813021	1	6229	6229
10813495	10814166	2	6230	6230
10814276	10815197	2	6231	6231
10816987	10817059	2	6232	6232
10817767	10818305	1	6233	6233
10818455	10820004	2	6234	6234
10818560	10818664	1	6235	6235
10819262	10819383	1	6236	6236
10820231	10821766	2	6237	6237
10822066	10822675	2	6238	6238
10823531	10823933	1	6239	6239
10824065	10825590	1	6240	6240
10826634	10827097	1	6241	6241
10827206	10827484	1	6242	6242
10828719	10832504	2	6243	6243
10832550	10832958	1	6244	6244
10832584	10832915	2	6245	6245
10833068	10834112	2	6246	6246
10833260	10833569	1	6247	6247
10834114	10834329	2	6248	6248
10834867	10836391	2	6249	6249
10836969	10838878	2	6250	6250
10839331	10839966	2	6251	6251
10843932	10845653	1	6252	6252
10845859	10846235	1	6253	6253
10846564	10846820	1	6254	6254
10846851	10848136	2	6255	6255
10850493	10852871	1	6256	6256
10855925	10856679	1	6257	6257
10856124	10856755	2	6258	6258
10858087	10861184	1	6259	6259
10861956	10862327	1	6260	6260
10862548	10862974	1	6261	6261
10868518	10869676	2	6262	6262
10869854	10870792	2	6263	6263
10871192	10871527	2	6264	6264
10872916	10874123	1	6265	6265
10874287	10874958	1	6266	6266
10874831	10875685	1	6267	6267
10876500	10876717	2	6268	6268
10880113	10880557	1	6269	6269
10880116	10882416	1	6270	6270
10882591	10883358	1	6271	6271
10884173	10884454	2	6272	6272
10884955	10885799	2	6273	6273
10885902	10886386	2	6274	6274
10886518	10887121	2	6275	6275
10888895	10889150	2	6276	6276
10890617	10891040	2	6277	6277
10890904	10891123	1	6278	6278
10891304	10891642	2	6279	6279
10892011	10893060	2	6280	6280
10894854	10897902	1	6281	6281
10898527	10899138	1	6282	6282
10901866	10902557	1	6283	6283
10904212	10905100	1	6284	6284
10905251	10906458	1	6285	6285
10907604	10908584	1	6286	6286
10909049	10909349	1	6287	6287
10909583	10910159	1	6288	6288
10910169	10910949	1	6289	6289
10912248	10912770	2	6290	6290
10913611	10914053	2	6291	6291
10915085	10917655	2	6292	6292
10918037	10918495	1	6293	6293
10919643	10923071	1	6294	6294
10923491	10924423	1	6295	6295
10925166	10925432	1	6296	6296
10925665	10926138	1	6297	6297
10926361	10927197	1	6298	6298
10927482	10928660	2	6299	6299
10929449	10930138	1	6300	6300
10931127	10932374	2	6301	6301
10932501	10933092	2	6302	6302
10933239	10933548	2	6303	6303
10936137	10936457	1	6304	6304
10936588	10937376	1	6305	6305
10938105	10939337	2	6306	6306
10939616	10940107	2	6307	6307
10945835	10946461	2	6308	6308
10947579	10948282	2	6309	6309
10948357	10948583	2	6310	6310
10948741	10950875	2	6311	6311
10952009	10952264	1	6312	6312
10952577	10953789	1	6313	6313
10954309	10956221	1	6314	6314
10957021	10957628	1	6315	6315
10957980	10958402	1	6316	6316
10958958	10959039	2	6317	6317
10961376	10963002	1	6318	6318
10963118	10964068	1	6319	6319
10964182	10964765	1	6320	6320
10965503	10966329	2	6321	6321
10966449	10967413	2	6322	6322
10968969	10970521	2	6323	6323
10972804	10973574	2	6324	6324
10973716	10973989	2	6325	6325
10979745	10979997	1	6326	6326
10980139	10984352	1	6327	6327
10987762	10988368	2	6328	6328
10990470	10991252	2	6329	6329
10990665	10991110	1	6330	6330
10991465	10992005	2	6331	6331
10991557	10992247	1	6332	6332
10992660	10993101	1	6333	6333
10993895	10994245	2	6334	6334
10996208	10998628	1	6335	6335
10999232	10999468	1	6336	6336
10999870	11000664	1	6337	6337
11002486	11003313	1	6338	6338
11003465	11004317	1	6339	6339
11005331	11005565	2	6340	6340
11008600	11008807	2	6341	6341
11009048	11009234	1	6342	6342
11009075	11009321	2	6343	6343
11009619	11011606	2	6344	6344
11014026	11014316	2	6345	6345
11014974	11016902	2	6346	6346
11017477	11017938	1	6347	6347
11017617	11018327	2	6348	6348
11018375	11022902	2	6349	6349
11023168	11023492	2	6350	6350
11025954	11026364	1	6351	6351
11026968	11027218	2	6352	6352
11027351	11027568	2	6353	6353
11029298	11029915	2	6354	6354
11030179	11030737	2	6355	6355
11031866	11035970	1	6356	6356
11036804	11037358	1	6357	6357
11037474	11037967	1	6358	6358
11038180	11038586	1	6359	6359
11042085	11044482	1	6360	6360
11044172	11045816	2	6361	6361
11046299	11047325	2	6362	6362
11049946	11051278	1	6363	6363
11051307	11054450	1	6364	6364
11056340	11057701	1	6365	6365
11057877	11058510	1	6366	6366
11059262	11060571	1	6367	6367
11061167	11061641	2	6368	6368
11062003	11062354	2	6369	6369
11064311	11064521	2	6370	6370
11064606	11064678	1	6371	6371
11065133	11066219	1	6372	6372
11068493	11068804	2	6373	6373
11068795	11069048	1	6374	6374
11068849	11069073	2	6375	6375
11069175	11069364	1	6376	6376
11069546	11069806	2	6377	6377
11070229	11071407	2	6378	6378
11073621	11074623	1	6379	6379
11075195	11075524	1	6380	6380
11075654	11076259	1	6381	6381
11076762	11077303	1	6382	6382
11079599	11079818	2	6383	6383
11080224	11081108	2	6384	6384
11082044	11083235	1	6385	6385
11083735	11084232	1	6386	6386
11084382	11086191	1	6387	6387
11086335	11088316	1	6388	6388
11090476	11090794	1	6389	6389
11091187	11093006	2	6390	6390
11091191	11091724	1	6391	6391
11093873	11094188	2	6392	6392
11094325	11095079	2	6393	6393
11095292	11096408	2	6394	6394
11096855	11097236	2	6395	6395
11097824	11098168	1	6396	6396
11098275	11098610	1	6397	6397
11099326	11099841	1	6398	6398
11100020	11100556	1	6399	6399
11101642	11102132	2	6400	6400
11102544	11104376	2	6401	6401
11103332	11104714	1	6402	6402
11105225	11107169	2	6403	6403
11109276	11110423	1	6404	6404
11110805	11111046	1	6405	6405
11111723	11112189	1	6406	6406
11113268	11114467	1	6407	6407
11114772	11115244	1	6408	6408
11115859	11116433	1	6409	6409
11116605	11117125	1	6410	6410
11118316	11118663	2	6411	6411
11118884	11119510	2	6412	6412
11120343	11122751	2	6413	6413
11123059	11124413	1	6414	6414
11125407	11125893	1	6415	6415
11126635	11128580	1	6416	6416
11129050	11129264	2	6417	6417
11129532	11129888	2	6418	6418
11131603	11131911	2	6419	6419
11133581	11134029	2	6420	6420
11134139	11135148	2	6421	6421
11135928	11136701	1	6422	6422
11136847	11137061	1	6423	6423
11138404	11142244	2	6424	6424
11142430	11142932	2	6425	6425
11143349	11143758	2	6426	6426
11144277	11145334	2	6427	6427
11148018	11149297	1	6428	6428
11149471	11149870	1	6429	6429
11150297	11151087	2	6430	6430
11152385	11152729	2	6431	6431
11160298	11160518	2	6432	6432
11161712	11162969	1	6433	6433
11163070	11163332	2	6434	6434
11163141	11164677	1	6435	6435
11163462	11166061	2	6436	6436
11170333	11171960	2	6437	6437
11173249	11174402	2	6438	6438
11175603	11175841	2	6439	6439
11176264	11176830	1	6440	6440
11177330	11180938	1	6441	6441
11181039	11181325	1	6442	6442
11181466	11181866	2	6443	6443
11182044	11182304	2	6444	6444
11182425	11182742	2	6445	6445
11188125	11188943	2	6446	6446
11190703	11191273	1	6447	6447
11191403	11193239	1	6448	6448
11193436	11193949	2	6449	6449
11195528	11196070	1	6450	6450
11196966	11197335	1	6451	6451
11197511	11198094	1	6452	6452
11201745	11203071	1	6453	6453
11201785	11203060	2	6454	6454
11203418	11204682	1	6455	6455
11205777	11206068	2	6456	6456
11205914	11206867	1	6457	6457
11206398	11207327	2	6458	6458
11211714	11212075	2	6459	6459
11212849	11213376	1	6460	6460
11213529	11214415	1	6461	6461
11214545	11214761	1	6462	6462
11214816	11216412	2	6463	6463
11217181	11219340	1	6464	6464
11221593	11222654	1	6465	6465
11222842	11224341	1	6466	6466
11224457	11225647	1	6467	6467
11226066	11227032	1	6468	6468
11227371	11227634	2	6469	6469
11227742	11227962	2	6470	6470
11228732	11228956	2	6471	6471
11231476	11231734	2	6472	6472
11232565	11233123	2	6473	6473
11234714	11234921	2	6474	6474
11235051	11235507	2	6475	6475
11235724	11236435	2	6476	6476
11237808	11238064	2	6477	6477
11238172	11241486	2	6478	6478
11242380	11242937	2	6479	6479
11242478	11242783	1	6480	6480
11242978	11243547	2	6481	6481
11243876	11244077	2	6482	6482
11244385	11244712	1	6483	6483
11244983	11245254	1	6484	6484
11248362	11249374	2	6485	6485
11249426	11251381	1	6486	6486
11249768	11251047	2	6487	6487
11251315	11253240	1	6488	6488
11251351	11251609	2	6489	6489
11253736	11254627	1	6490	6490
11254752	11255126	1	6491	6491
11255230	11256003	1	6492	6492
11257153	11258869	1	6493	6493
11258101	11259104	2	6494	6494
11259323	11259578	2	6495	6495
11259694	11260190	2	6496	6496
11260707	11263644	1	6497	6497
11266375	11268200	1	6498	6498
11268650	11269072	2	6499	6499
11269417	11269880	2	6500	6500
11272158	11273360	1	6501	6501
11273908	11274436	1	6502	6502
11274873	11275230	1	6503	6503
11275606	11276262	1	6504	6504
11276690	11276934	1	6505	6505
11277085	11277324	2	6506	6506
11277126	11277398	1	6507	6507
11277499	11278026	1	6508	6508
11284847	11285052	1	6509	6509
11285263	11286603	2	6510	6510
11286933	11287298	2	6511	6511
11288493	11288969	2	6512	6512
11289120	11289375	2	6513	6513
11291247	11291591	1	6514	6514
11292509	11293047	1	6515	6515
11293504	11296614	1	6516	6516
11296774	11297006	1	6517	6517
11296777	11297429	2	6518	6518
11300926	11302235	1	6519	6519
11302803	11303068	1	6520	6520
11302978	11303413	2	6521	6521
11303184	11303257	1	6522	6522
11305569	11306078	1	6523	6523
11306326	11306396	2	6524	6524
11308408	11309170	2	6525	6525
11309299	11309721	2	6526	6526
11310457	11310835	2	6527	6527
11311042	11311449	2	6528	6528
11314034	11314395	2	6529	6529
11314418	11314847	2	6530	6530
11314854	11315981	2	6531	6531
11316127	11316357	2	6532	6532
11318832	11319181	1	6533	6533
11321780	11322549	1	6534	6534
11322286	11322740	2	6535	6535
11323846	11325353	2	6536	6536
11326332	11327964	2	6537	6537
11328133	11329233	2	6538	6538
11330074	11331497	2	6539	6539
11331627	11332487	2	6540	6540
11333460	11333541	1	6541	6541
11334270	11334658	2	6542	6542
11337173	11337391	1	6543	6543
11337797	11339481	1	6544	6544
11338510	11338973	2	6545	6545
11339073	11339187	2	6546	6546
11340127	11340997	1	6547	6547
11341577	11342072	1	6548	6548
11342243	11342612	2	6549	6549
11342861	11343530	2	6550	6550
11344567	11344822	2	6551	6551
11345280	11346889	1	6552	6552
11346897	11347883	2	6553	6553
11352554	11352756	2	6554	6554
11354874	11355267	2	6555	6555
11355577	11356763	2	6556	6556
11356883	11357354	2	6557	6557
11359950	11360831	2	6558	6558
11361009	11362192	2	6559	6559
11362391	11362796	2	6560	6560
11363639	11364347	1	6561	6561
11364912	11366632	1	6562	6562
11367221	11367496	2	6563	6563
11368277	11368593	2	6564	6564
11368952	11369294	2	6565	6565
11371209	11371441	2	6566	6566
11371866	11372090	1	6567	6567
11373185	11374069	1	6568	6568
11374466	11374964	2	6569	6569
11377593	11377994	1	6570	6570
11378532	11378746	2	6571	6571
11379536	11381591	2	6572	6572
11381887	11382349	1	6573	6573
11382533	11382813	1	6574	6574
11382792	11383048	2	6575	6575
11383129	11384660	1	6576	6576
11384781	11385745	1	6577	6577
11385260	11386595	2	6578	6578
11386946	11387203	2	6579	6579
11387505	11388182	2	6580	6580
11388437	11388692	2	6581	6581
11390477	11390747	1	6582	6582
11391061	11391656	1	6583	6583
11391079	11391555	2	6584	6584
11391824	11392256	2	6585	6585
11392404	11393680	2	6586	6586
11393782	11394076	2	6587	6587
11396347	11397211	2	6588	6588
11399782	11400252	2	6589	6589
11402602	11403299	2	6590	6590
11402625	11403159	1	6591	6591
11404363	11405141	1	6592	6592
11405292	11405756	1	6593	6593
11405988	11406956	1	6594	6594
11408272	11408807	2	6595	6595
11409636	11409845	1	6596	6596
11410792	11411036	1	6597	6597
11411611	11411683	1	6598	6598
11411867	11412053	1	6599	6599
11412167	11412448	2	6600	6600
11412196	11412383	1	6601	6601
11412431	11412565	1	6602	6602
11412996	11413244	2	6603	6603
11416955	11417163	2	6604	6604
11418729	11419720	1	6605	6605
11420454	11421226	1	6606	6606
11421335	11421710	1	6607	6607
11421388	11422549	2	6608	6608
11421965	11422167	1	6609	6609
11423108	11424226	2	6610	6610
11424505	11425564	2	6611	6611
11427151	11429148	2	6612	6612
11430645	11432055	1	6613	6613
11432272	11432748	1	6614	6614
11432275	11432575	2	6615	6615
11432687	11433203	2	6616	6616
11433021	11433094	1	6617	6617
11435513	11436509	1	6618	6618
11437048	11438090	1	6619	6619
11438301	11439306	1	6620	6620
11439308	11439563	1	6621	6621
11439735	11440090	1	6622	6622
11439989	11440205	2	6623	6623
11443322	11444239	2	6624	6624
11443488	11444416	1	6625	6625
11450577	11451312	1	6626	6626
11451892	11457014	1	6627	6627
11452201	11453462	2	6628	6628
11453840	11454315	2	6629	6629
11456854	11457283	2	6630	6630
11458221	11459716	2	6631	6631
11462221	11462554	1	6632	6632
11462810	11463014	2	6633	6633
11464357	11465493	1	6634	6634
11475674	11476310	1	6635	6635
11475701	11476593	2	6636	6636
11478022	11478425	2	6637	6637
11478195	11478361	1	6638	6638
11480892	11481100	2	6639	6639
11483305	11484293	2	6640	6640
11485598	11486123	1	6641	6641
11486234	11487025	1	6642	6642
11487484	11487740	1	6643	6643
11487876	11488164	1	6644	6644
11489472	11491538	2	6645	6645
11491647	11492153	2	6646	6646
11492583	11493011	2	6647	6647
11494222	11495210	2	6648	6648
11495425	11495643	2	6649	6649
11496347	11496617	2	6650	6650
11497276	11498525	2	6651	6651
11498771	11499417	2	6652	6652
11500802	11501710	1	6653	6653
11502096	11502410	2	6654	6654
11502608	11502940	1	6655	6655
11503156	11503393	1	6656	6656
11503906	11504975	1	6657	6657
11505470	11506329	1	6658	6658
11506755	11508007	1	6659	6659
11508417	11509768	2	6660	6660
11509910	11512367	2	6661	6661
11512523	11513197	2	6662	6662
11515239	11515581	1	6663	6663
11515880	11516803	1	6664	6664
11517199	11517616	1	6665	6665
11517914	11518326	1	6666	6666
11518440	11518687	1	6667	6667
11519043	11519940	1	6668	6668
11519358	11519791	2	6669	6669
11520254	11520526	1	6670	6670
11520702	11520968	1	6671	6671
11521105	11521596	1	6672	6672
11521772	11522144	1	6673	6673
11522957	11525004	1	6674	6674
11524203	11524870	2	6675	6675
11525492	11527814	2	6676	6676
11528826	11529109	1	6677	6677
11531242	11533000	2	6678	6678
11534413	11535002	2	6679	6679
11536604	11537480	1	6680	6680
11537995	11539375	2	6681	6681
11539629	11540974	1	6682	6682
11541077	11541572	1	6683	6683
11543026	11543947	1	6684	6684
11544135	11544984	1	6685	6685
11546074	11546908	2	6686	6686
11550803	11550876	2	6687	6687
11551537	11551572	2	6688	6688
11551582	11551619	2	6688	6688
11551734	11551940	2	6689	6689
11551770	11552244	1	6690	6690
11552081	11552300	2	6691	6691
11552387	11552468	1	6692	6692
11552851	11552923	2	6693	6693
11553788	11553858	1	6694	6694
11553941	11554013	2	6695	6695
11554356	11554901	2	6696	6696
11554417	11554505	1	6697	6697
11554925	11555003	1	6698	6698
11555110	11555474	2	6699	6699
11555388	11555596	1	6700	6700
11555858	11556085	2	6701	6701
11556852	11556890	1	6702	6702
11556872	11557783	2	6703	6703
11556899	11556934	1	6702	6702
11557293	11558019	1	6704	6704
11558153	11558741	2	6705	6705
11558354	11562206	1	6706	6706
11558765	11561376	2	6707	6707
11562175	11563721	2	6708	6708
11562883	11568857	1	6709	6709
11563856	11564509	2	6710	6710
11564548	11568008	2	6711	6711
11568820	11569097	2	6712	6712
11569209	11569971	2	6713	6713
11569213	11570841	1	6714	6714
11570807	11572354	2	6715	6715
11571452	11574902	1	6716	6716
11572500	11573537	2	6717	6717
11573543	11575962	2	6718	6718
11575003	11575275	1	6719	6719
11575464	11576046	1	6720	6720
11576556	11576771	2	6721	6721
11577187	11577678	1	6722	6722
11577208	11577628	2	6723	6723
11578196	11578266	1	6724	6724
11578354	11578426	2	6725	6725
11578693	11578730	1	6726	6726
11578740	11578775	1	6726	6726
11578842	11578913	2	6727	6727
11578990	11579146	1	6728	6728
11581844	11581887	2	6729	6729
11581907	11581944	2	6729	6729
11583258	11583329	2	6730	6730
11583660	11583909	1	6731	6731
11588568	11588605	1	6732	6732
11588625	11588668	1	6732	6732
11590276	11590488	2	6733	6733
11591368	11591525	1	6734	6734
11591599	11591670	1	6735	6735
11591737	11591772	2	6736	6736
11591782	11591819	2	6736	6736
11592086	11592158	1	6737	6737
11592246	11592316	2	6738	6738
11592834	11593334	1	6739	6739
11592917	11593145	2	6740	6740
11594369	11594956	2	6741	6741
11594521	11597281	1	6742	6742
11595135	11595448	2	6743	6743
11595564	11597590	2	6744	6744
11597309	11597956	1	6745	6745
11597704	11598944	2	6746	6746
11598106	11599657	1	6747	6747
11599627	11604350	2	6748	6748
11600480	11604041	1	6749	6749
11604079	11604732	1	6750	6750
11604465	11605705	2	6751	6751
11604876	11606411	1	6752	6752
11606387	11611123	2	6753	6753
11607245	11610802	1	6754	6754
11610836	11611493	1	6755	6755
11611225	11612473	2	6756	6756
11611627	11613174	1	6757	6757
11613148	11619225	2	6758	6758
11613997	11617562	1	6759	6759
11617590	11618246	1	6760	6760
11618385	11619935	1	6761	6761
11619908	11623867	2	6762	6762
